time,HA_open,HA_high,HA_low,HA_close,EMA_21,EMA_21_UP,EMA_21_DN,single
2025-09-19 06:45:00+05:30,4603.843624486948,4616.9,4597.25,4608.049999999999,4599.313401827688,4624.313401827688,4574.313401827688,1
2025-09-19 07:00:00+05:30,4605.946812243474,4620.45,4603.2,4611.075,4601.66572146215,4626.66572146215,4576.66572146215,1
2025-09-19 07:15:00+05:30,4608.510906121737,4609.5,4599.4,4604.8375,4602.30007716972,4627.30007716972,4577.30007716972,1
2025-09-19 07:30:00+05:30,4606.674203060868,4614.65,4595.9,4603.225,4602.485061735776,4627.485061735776,4577.485061735776,1
2025-09-19 07:45:00+05:30,4604.949601530434,4604.949601530434,4588.5,4594.412499999999,4600.870549388621,4625.870549388621,4575.870549388621,-1
2025-09-19 08:00:00+05:30,4599.681050765217,4599.681050765217,4587.4,4592.1375,4599.123939510897,4624.123939510897,4574.123939510897,-1
2025-09-19 08:15:00+05:30,4595.909275382608,4595.909275382608,4586.95,4590.45,4597.389151608718,4622.389151608718,4572.389151608718,-1
2025-09-19 08:30:00+05:30,4593.179637691304,4598.15,4588.0,4592.3125,4596.373821286974,4621.373821286974,4571.373821286974,-1
2025-09-19 08:45:00+05:30,4592.746068845652,4600.85,4570.3,4585.675,4594.234057029579,4619.234057029579,4569.234057029579,-1
2025-09-19 09:00:00+05:30,4589.210534422826,4589.210534422826,4540.85,4561.650000000001,4587.717245623664,4612.717245623664,4562.717245623664,-1
2025-09-19 09:15:00+05:30,4575.430267211414,4575.430267211414,4543.05,4549.4,4580.053796498932,4605.053796498932,4555.053796498932,-1
2025-09-19 09:30:00+05:30,4562.415133605707,4562.415133605707,4530.85,4540.425,4572.128037199145,4597.128037199145,4547.128037199145,-1
2025-09-19 09:45:00+05:30,4551.420066802853,4551.420066802853,4533.35,4540.425,4565.787429759316,4590.787429759316,4540.787429759316,-1
2025-09-19 10:00:00+05:30,4545.922533401426,4553.0,4542.3,4547.7875,4562.187443807453,4587.187443807453,4537.187443807453,-1
2025-09-19 10:15:00+05:30,4546.855016700713,4558.0,4546.855016700713,4552.7375,4560.297455045962,4585.297455045962,4535.297455045962,-1
2025-09-19 10:30:00+05:30,4549.796258350357,4557.45,4547.4,4553.5375,4558.94546403677,4583.94546403677,4533.94546403677,-1
2025-09-19 10:45:00+05:30,4551.666879175178,4552.55,4527.55,4540.637500000001,4555.283871229417,4580.283871229417,4530.283871229417,-1
2025-09-19 11:00:00+05:30,4546.152189587589,4546.152189587589,4526.15,4532.6375,4550.754596983534,4575.754596983534,4525.754596983534,-1
2025-09-19 11:15:00+05:30,4539.394844793795,4542.5,4534.65,4537.85,4548.173677586827,4573.173677586827,4523.173677586827,-1
2025-09-19 11:30:00+05:30,4538.6224223968975,4540.65,4531.2,4535.862499999999,4545.711442069462,4570.711442069462,4520.711442069462,-1
2025-09-19 11:45:00+05:30,4537.242461198448,4541.25,4528.45,4533.7125,4543.31165365557,4568.31165365557,4518.31165365557,-1
2025-09-19 12:00:00+05:30,4535.477480599224,4536.45,4527.25,4532.0875,4541.066822924457,4566.066822924457,4516.066822924457,-1
2025-09-19 12:15:00+05:30,4533.782490299612,4535.05,4518.35,4527.012500000001,4538.255958339565,4563.255958339565,4513.255958339565,-1
2025-09-19 12:30:00+05:30,4530.397495149806,4530.397495149806,4516.45,4523.6625,4535.337266671652,4560.337266671652,4510.337266671652,-1
2025-09-19 12:45:00+05:30,4527.029997574903,4535.95,4527.0,4531.0625,4534.482313337322,4559.482313337322,4509.482313337322,-1
2025-09-19 13:00:00+05:30,4529.046248787452,4541.95,4529.046248787452,4536.8375,4534.953350669858,4559.953350669858,4509.953350669858,1
2025-09-19 13:15:00+05:30,4532.941874393726,4541.25,4532.941874393726,4538.95,4535.752680535887,4560.752680535887,4510.752680535887,1
2025-09-19 13:30:00+05:30,4535.945937196862,4543.7,4535.945937196862,4539.7,4536.542144428709,4561.542144428709,4511.542144428709,1
2025-09-19 13:45:00+05:30,4537.8229685984315,4547.75,4537.8229685984315,4541.8,4537.593715542967,4562.593715542967,4512.593715542967,1
2025-09-19 14:00:00+05:30,4539.811484299216,4539.811484299216,4530.0,4536.1625,4537.307472434374,4562.307472434374,4512.307472434374,-1
2025-09-19 14:15:00+05:30,4537.986992149608,4537.986992149608,4530.4,4533.6125,4536.5684779475,4561.5684779475,4511.5684779475,-1
2025-09-19 14:30:00+05:30,4535.799746074805,4541.85,4531.5,4536.725,4536.599782358,4561.599782358,4511.599782358,1
2025-09-19 14:45:00+05:30,4536.2623730374025,4542.25,4526.3,4534.9125,4536.2623258864005,4561.2623258864005,4511.2623258864005,-1
2025-09-19 15:00:00+05:30,4535.587436518701,4539.0,4526.0,4530.45,4535.099860709121,4560.099860709121,4510.099860709121,-1
2025-09-19 15:15:00+05:30,4533.018718259351,4533.018718259351,4514.05,4522.825000000001,4532.644888567297,4557.644888567297,4507.644888567297,-1
2025-09-19 15:30:00+05:30,4527.921859129676,4528.55,4516.7,4523.6625,4530.848410853838,4555.848410853838,4505.848410853838,-1
2025-09-19 15:45:00+05:30,4525.792179564838,4531.9,4524.35,4527.025,4530.08372868307,4555.08372868307,4505.08372868307,-1
2025-09-19 16:00:00+05:30,4526.408589782419,4531.85,4520.9,4526.7875,4529.424482946457,4554.424482946457,4504.424482946457,-1
2025-09-19 16:15:00+05:30,4526.59804489121,4530.95,4526.15,4528.3375,4529.207086357166,4554.207086357166,4504.207086357166,-1
2025-09-19 16:30:00+05:30,4527.467772445605,4527.75,4513.45,4521.875,4527.740669085733,4552.740669085733,4502.740669085733,-1
2025-09-19 16:45:00+05:30,4524.6713862228025,4524.6713862228025,4512.95,4517.4375,4525.680035268587,4550.680035268587,4500.680035268587,-1
2025-09-19 17:00:00+05:30,4521.054443111401,4521.054443111401,4506.35,4510.8625,4522.71652821487,4547.71652821487,4497.71652821487,-1
2025-09-19 17:15:00+05:30,4515.958471555701,4515.958471555701,4507.0,4510.549999999999,4520.283222571896,4545.283222571896,4495.283222571896,-1
2025-09-19 17:30:00+05:30,4513.25423577785,4517.6,4511.75,4514.7625,4519.179078057517,4544.179078057517,4494.179078057517,-1
2025-09-19 17:45:00+05:30,4514.008367888925,4519.75,4507.0,4514.0,4518.143262446013,4543.143262446013,4493.143262446013,-1
2025-09-19 18:00:00+05:30,4514.004183944462,4520.6,4507.9,4514.5625,4517.42710995681,4542.42710995681,4492.42710995681,-1
2025-09-19 18:15:00+05:30,4514.283341972231,4519.25,4514.2,4517.0625,4517.354187965449,4542.354187965449,4492.354187965449,-1
2025-09-19 18:30:00+05:30,4515.672920986115,4527.8,4515.672920986115,4521.9375,4518.270850372359,4543.270850372359,4493.270850372359,1
2025-09-19 18:45:00+05:30,4518.8052104930575,4533.9,4518.8052104930575,4525.95,4519.806680297887,4544.806680297887,4494.806680297887,1
2025-09-19 19:00:00+05:30,4522.377605246529,4529.35,4508.5,4520.6875,4519.9828442383105,4544.9828442383105,4494.9828442383105,1
2025-09-19 19:15:00+05:30,4521.532552623265,4535.9,4518.4,4525.5,4521.086275390649,4546.086275390649,4496.086275390649,1
2025-09-19 19:30:00+05:30,4523.516276311632,4539.95,4523.516276311632,4532.05,4523.279020312519,4548.279020312519,4498.279020312519,1
2025-09-19 19:45:00+05:30,4527.783138155816,4542.95,4527.45,4535.0,4525.623216250015,4550.623216250015,4500.623216250015,1
2025-09-19 20:00:00+05:30,4531.391569077909,4539.85,4520.25,4528.6,4526.218573000012,4551.218573000012,4501.218573000012,1
2025-09-19 20:15:00+05:30,4529.9957845389545,4529.9957845389545,4484.2,4506.3125,4522.23735840001,4547.23735840001,4497.23735840001,-1
2025-09-19 20:30:00+05:30,4518.154142269477,4518.154142269477,4454.75,4476.6875,4513.127386720008,4538.127386720008,4488.127386720008,-1
2025-09-19 20:45:00+05:30,4497.420821134739,4497.420821134739,4443.2,4460.125,4502.526909376007,4527.526909376007,4477.526909376007,-1
2025-09-19 21:00:00+05:30,4478.77291056737,4478.77291056737,4456.85,4468.95,4495.811527500806,4520.811527500806,4470.811527500806,-1
2025-09-19 21:15:00+05:30,4473.861455283684,4476.55,4464.75,4472.0875,4491.066722000645,4516.066722000645,4466.066722000645,-1
2025-09-19 21:30:00+05:30,4472.974477641842,4482.1,4470.2,4476.7,4488.193377600516,4513.193377600516,4463.193377600516,-1
2025-09-19 21:45:00+05:30,4474.837238820921,4483.6,4472.55,4479.7625,4486.507202080414,4511.507202080414,4461.507202080414,-1
2025-09-19 22:00:00+05:30,4477.299869410461,4484.5,4473.85,4480.65,4485.335761664331,4510.335761664331,4460.335761664331,-1
2025-09-19 22:15:00+05:30,4478.97493470523,4487.7,4478.6,4482.112499999999,4484.691109331465,4509.691109331465,4459.691109331465,-1
2025-09-19 22:30:00+05:30,4480.543717352615,4480.543717352615,4462.6,4471.675,4482.087887465172,4507.087887465172,4457.087887465172,-1
2025-09-19 22:45:00+05:30,4476.109358676307,4476.109358676307,4460.4,4467.55,4479.180309972137,4504.180309972137,4454.180309972137,-1
2025-09-19 23:00:00+05:30,4471.829679338154,4471.829679338154,4456.3,4465.3375,4476.41174797771,4501.41174797771,4451.41174797771,-1
2025-09-19 23:15:00+05:30,4468.583589669077,4468.583589669077,4456.45,4461.300000000001,4473.389398382168,4498.389398382168,4448.389398382168,-1
2025-09-19 23:30:00+05:30,4464.941794834539,4464.941794834539,4433.95,4450.4875,4468.809018705735,4493.809018705735,4443.809018705735,-1
2025-09-19 23:45:00+05:30,4457.71464741727,4457.71464741727,4440.6,4448.200000000001,4464.687214964589,4489.687214964589,4439.687214964589,-1
2025-09-20 00:00:00+05:30,4452.957323708635,4460.7,4449.9,4454.175,4462.584771971671,4487.584771971671,4437.584771971671,-1
2025-09-20 00:15:00+05:30,4453.566161854318,4459.65,4442.25,4451.5,4460.3678175773375,4485.3678175773375,4435.3678175773375,-1
2025-09-20 00:30:00+05:30,4452.533080927159,4460.65,4446.85,4453.1125,4458.91675406187,4483.91675406187,4433.91675406187,-1
2025-09-20 00:45:00+05:30,4452.82279046358,4465.25,4452.82279046358,4460.575,4459.248403249496,4484.248403249496,4434.248403249496,1
2025-09-20 01:00:00+05:30,4456.69889523179,4465.0,4450.85,4457.6125,4458.921222599597,4483.921222599597,4433.921222599597,-1
2025-09-20 01:15:00+05:30,4457.155697615895,4457.155697615895,4439.55,4445.9875,4456.334478079678,4481.334478079678,4431.334478079678,-1
2025-09-20 01:30:00+05:30,4451.571598807948,4453.25,4437.25,4444.75,4454.017582463743,4479.017582463743,4429.017582463743,-1
2025-09-20 01:45:00+05:30,4448.160799403974,4462.65,4446.5,4454.6875,4454.151565970995,4479.151565970995,4429.151565970995,1
2025-09-20 02:00:00+05:30,4451.424149701987,4463.55,4451.424149701987,4462.012500000001,4455.723752776796,4480.723752776796,4430.723752776796,1
2025-09-20 02:15:00+05:30,4456.718324850994,4463.6,4454.6,4460.0375,4456.586502221437,4481.586502221437,4431.586502221437,1
2025-09-20 02:30:00+05:30,4458.377912425497,4460.95,4448.95,4457.3,4456.72920177715,4481.72920177715,4431.72920177715,1
2025-09-20 02:45:00+05:30,4457.838956212749,4462.1,4457.838956212749,4460.65,4457.51336142172,4482.51336142172,4432.51336142172,1
2025-09-20 03:00:00+05:30,4459.244478106374,4469.6,4459.244478106374,4465.2625,4459.063189137376,4484.063189137376,4434.063189137376,1
2025-09-20 03:15:00+05:30,4462.253489053187,4470.75,4462.253489053187,4468.7125,4460.993051309901,4485.993051309901,4435.993051309901,1
2025-09-20 03:30:00+05:30,4465.482994526594,4473.9,4465.482994526594,4471.799999999999,4463.154441047921,4488.154441047921,4438.154441047921,1
2025-09-20 03:45:00+05:30,4468.6414972632965,4477.25,4468.6414972632965,4473.0,4465.123552838337,4490.123552838337,4440.123552838337,1
2025-09-20 04:00:00+05:30,4470.820748631648,4474.0,4467.7,4470.3375,4466.16634227067,4491.16634227067,4441.16634227067,1
2025-09-20 04:15:00+05:30,4470.579124315824,4472.4,4466.95,4468.724999999999,4466.678073816536,4491.678073816536,4441.678073816536,1
2025-09-20 04:30:00+05:30,4469.652062157911,4469.652062157911,4453.4,4460.799999999999,4465.502459053228,4490.502459053228,4440.502459053228,-1
2025-09-20 04:45:00+05:30,4465.226031078955,4465.226031078955,4446.95,4452.2125,4462.844467242583,4487.844467242583,4437.844467242583,-1
2025-09-20 05:00:00+05:30,4458.719265539477,4458.719265539477,4444.8,4452.425,4460.760573794067,4485.760573794067,4435.760573794067,-1
2025-09-20 05:15:00+05:30,4455.572132769739,4468.25,4455.572132769739,4463.137500000001,4461.2359590352535,4486.2359590352535,4436.2359590352535,1
2025-09-20 05:30:00+05:30,4459.35481638487,4470.9,4459.35481638487,4467.7625,4462.541267228203,4487.541267228203,4437.541267228203,1
2025-09-20 05:45:00+05:30,4463.558658192434,4469.9,4459.05,4464.8125,4462.995513782562,4487.995513782562,4437.995513782562,1
2025-09-20 06:00:00+05:30,4464.185579096217,4472.45,4461.45,4466.675,4463.7314110260495,4488.7314110260495,4438.7314110260495,1
2025-09-20 06:15:00+05:30,4465.430289548109,4474.6,4465.430289548109,4472.825000000001,4465.55012882084,4490.55012882084,4440.55012882084,1
2025-09-20 06:30:00+05:30,4469.127644774055,4474.9,4465.0,4469.8875,4466.417603056672,4491.417603056672,4441.417603056672,1
2025-09-20 06:45:00+05:30,4469.507572387027,4472.4,4463.9,4467.6625,4466.6665824453385,4491.6665824453385,4441.6665824453385,1
2025-09-20 07:00:00+05:30,4468.585036193514,4470.05,4456.5,4466.175,4466.568265956272,4491.568265956272,4441.568265956272,-1
2025-09-20 07:15:00+05:30,4467.380018096757,4470.9,4464.85,4467.4125,4466.737112765018,4491.737112765018,4441.737112765018,1
2025-09-20 07:30:00+05:30,4467.396259048379,4467.396259048379,4455.0,4460.7,4465.529690212014,4490.529690212014,4440.529690212014,-1
2025-09-20 07:45:00+05:30,4464.04812952419,4464.45,4452.45,4458.8875,4464.2012521696115,4489.2012521696115,4439.2012521696115,-1
2025-09-20 08:00:00+05:30,4461.467814762094,4465.4,4455.85,4461.7125,4463.703501735689,4488.703501735689,4438.703501735689,-1
2025-09-20 08:15:00+05:30,4461.590157381047,4468.6,4461.590157381047,4464.9,4463.942801388552,4488.942801388552,4438.942801388552,1
2025-09-20 08:30:00+05:30,4463.245078690523,4465.05,4457.8,4462.5,4463.654241110842,4488.654241110842,4438.654241110842,-1
2025-09-20 08:45:00+05:30,4462.872539345261,4466.9,4460.0,4462.487499999999,4463.420892888674,4488.420892888674,4438.420892888674,-1
2025-09-20 09:00:00+05:30,4462.680019672631,4465.2,4458.85,4462.162499999999,4463.169214310939,4488.169214310939,4438.169214310939,-1
2025-09-20 09:15:00+05:30,4462.421259836316,4465.4,4460.7,4463.6875,4463.272871448752,4488.272871448752,4438.272871448752,1
2025-09-20 09:30:00+05:30,4463.054379918158,4467.55,4461.85,4465.275,4463.673297159002,4488.673297159002,4438.673297159002,1
2025-09-20 09:45:00+05:30,4464.164689959079,4467.4,4462.9,4465.2625,4463.991137727202,4488.991137727202,4438.991137727202,1
2025-09-20 10:00:00+05:30,4464.713594979539,4472.5,4463.5,4467.9875,4464.790410181762,4489.790410181762,4439.790410181762,1
2025-09-20 10:15:00+05:30,4466.35054748977,4475.65,4466.35054748977,4472.4375,4466.31982814541,4491.31982814541,4441.31982814541,1
2025-09-20 10:30:00+05:30,4469.394023744885,4473.9,4465.0,4471.3125,4467.318362516328,4492.318362516328,4442.318362516328,1
2025-09-20 10:45:00+05:30,4470.353261872442,4475.95,4470.353261872442,4474.099999999999,4468.674690013063,4493.674690013063,4443.674690013063,1
2025-09-20 11:00:00+05:30,4472.22663093622,4483.4,4471.7,4476.05,4470.14975201045,4495.14975201045,4445.14975201045,1
2025-09-20 11:15:00+05:30,4474.13831546811,4478.7,4473.4,4475.7125,4471.26230160836,4496.26230160836,4446.26230160836,1
2025-09-20 11:30:00+05:30,4474.925407734055,4477.25,4469.05,4473.3125,4471.672341286689,4496.672341286689,4446.672341286689,1
2025-09-20 11:45:00+05:30,4474.118953867028,4474.25,4469.8,4471.9625,4471.7303730293515,4496.7303730293515,4446.7303730293515,1
2025-09-20 12:00:00+05:30,4473.040726933514,4474.95,4471.5,4473.2875,4472.041798423482,4497.041798423482,4447.041798423482,1
2025-09-20 12:15:00+05:30,4473.164113466757,4474.8,4470.65,4472.4875,4472.1309387387855,4497.1309387387855,4447.1309387387855,1
2025-09-20 12:30:00+05:30,4472.825806733379,4474.95,4471.8,4472.7,4472.244750991029,4497.244750991029,4447.244750991029,1
2025-09-20 12:45:00+05:30,4472.762903366689,4474.55,4469.1,4471.35,4472.065800792823,4497.065800792823,4447.065800792823,-1
2025-09-20 13:00:00+05:30,4472.056451683345,4476.75,4467.35,4472.0375,4472.0601406342585,4497.0601406342585,4447.0601406342585,-1
2025-09-20 13:15:00+05:30,4472.046975841673,4481.65,4472.046975841673,4477.8375,4473.215612507407,4498.215612507407,4448.215612507407,1
2025-09-20 13:30:00+05:30,4474.942237920836,4481.55,4474.6,4478.325000000001,4474.237490005926,4499.237490005926,4449.237490005926,1
2025-09-20 13:45:00+05:30,4476.633618960419,4476.9,4473.0,4474.7875,4474.347492004741,4499.347492004741,4449.347492004741,1
2025-09-20 14:00:00+05:30,4475.71055948021,4477.3,4473.0,4474.9625,4474.470493603793,4499.470493603793,4449.470493603793,1
2025-09-20 14:15:00+05:30,4475.336529740105,4475.55,4462.8,4469.4375,4473.463894883035,4498.463894883035,4448.463894883035,-1
2025-09-20 14:30:00+05:30,4472.387014870053,4472.387014870053,4463.1,4466.8,4472.131115906428,4497.131115906428,4447.131115906428,-1
2025-09-20 14:45:00+05:30,4469.593507435026,4470.4,4463.75,4466.924999999999,4471.089892725143,4496.089892725143,4446.089892725143,-1
2025-09-20 15:00:00+05:30,4468.259253717513,4468.259253717513,4454.65,4461.299999999999,4469.131914180114,4494.131914180114,4444.131914180114,-1
2025-09-20 15:15:00+05:30,4464.779626858756,4467.05,4460.85,4463.7875,4468.0630313440915,4493.0630313440915,4443.0630313440915,-1
2025-09-20 15:30:00+05:30,4464.283563429379,4475.0,4464.283563429379,4468.9125,4468.232925075274,4493.232925075274,4443.232925075274,1
2025-09-20 15:45:00+05:30,4466.59803171469,4472.9,4466.59803171469,4470.4125,4468.66884006022,4493.66884006022,4443.66884006022,1
2025-09-20 16:00:00+05:30,4468.505265857345,4468.95,4464.65,4467.362499999999,4468.407572048176,4493.407572048176,4443.407572048176,-1
2025-09-20 16:15:00+05:30,4467.933882928672,4468.9,4462.25,4465.2,4467.766057638541,4492.766057638541,4442.766057638541,-1
2025-09-20 16:30:00+05:30,4466.566941464336,4470.15,4462.65,4466.0,4467.412846110833,4492.412846110833,4442.412846110833,-1
2025-09-20 16:45:00+05:30,4466.283470732168,4469.2,4462.0,4465.9625,4467.1227768886665,4492.1227768886665,4442.1227768886665,-1
2025-09-20 17:00:00+05:30,4466.122985366084,4466.35,4463.05,4464.6875,4466.635721510933,4491.635721510933,4441.635721510933,-1
2025-09-20 17:15:00+05:30,4465.405242683042,4470.2,4464.95,4467.25,4466.758577208747,4491.758577208747,4441.758577208747,1
2025-09-20 17:30:00+05:30,4466.327621341521,4470.15,4465.95,4468.325,4467.071861766997,4492.071861766997,4442.071861766997,1
2025-09-20 17:45:00+05:30,4467.32631067076,4469.9,4464.6,4467.0375,4467.064989413598,4492.064989413598,4442.064989413598,-1
2025-09-20 18:00:00+05:30,4467.18190533538,4467.18190533538,4462.6,4464.4,4466.531991530878,4491.531991530878,4441.531991530878,-1
2025-09-20 18:15:00+05:30,4465.79095266769,4465.79095266769,4462.35,4463.975,4466.020593224703,4491.020593224703,4441.020593224703,-1
2025-09-20 18:30:00+05:30,4464.882976333845,4466.7,4462.3,4464.2625,4465.668974579762,4490.668974579762,4440.668974579762,-1
2025-09-20 18:45:00+05:30,4464.572738166922,4468.9,4462.45,4465.612499999999,4465.657679663809,4490.657679663809,4440.657679663809,-1
2025-09-20 19:00:00+05:30,4465.092619083461,4469.9,4465.092619083461,4467.8375,4466.093643731047,4491.093643731047,4441.093643731047,1
2025-09-20 19:15:00+05:30,4466.46505954173,4470.6,4466.1,4467.9375,4466.462414984839,4491.462414984839,4441.462414984839,1
2025-09-20 19:30:00+05:30,4467.201279770865,4467.201279770865,4462.85,4465.525000000001,4466.274931987871,4491.274931987871,4441.274931987871,-1
2025-09-20 19:45:00+05:30,4466.363139885432,4467.2,4464.45,4465.725,4466.164945590297,4491.164945590297,4441.164945590297,-1
2025-09-20 20:00:00+05:30,4466.044069942716,4473.0,4464.75,4469.225,4466.7769564722375,4491.7769564722375,4441.7769564722375,1
2025-09-20 20:15:00+05:30,4467.634534971358,4496.45,4467.634534971358,4482.174999999999,4469.85656517779,4494.85656517779,4444.85656517779,1
2025-09-20 20:30:00+05:30,4474.904767485679,4498.8,4474.904767485679,4491.6,4474.205252142232,4499.205252142232,4449.205252142232,1
2025-09-20 20:45:00+05:30,4483.25238374284,4506.4,4483.25238374284,4500.075,4479.379201713786,4504.379201713786,4454.379201713786,1
2025-09-20 21:00:00+05:30,4491.663691871419,4502.95,4491.663691871419,4499.3125,4483.365861371029,4508.365861371029,4458.365861371029,1
2025-09-20 21:15:00+05:30,4495.48809593571,4499.25,4492.7,4496.8625,4486.065189096823,4511.065189096823,4461.065189096823,1
2025-09-20 21:30:00+05:30,4496.175297967855,4503.4,4496.175297967855,4498.825,4488.617151277459,4513.617151277459,4463.617151277459,1
2025-09-20 21:45:00+05:30,4497.500148983927,4500.65,4487.85,4494.9,4489.873721021968,4514.873721021968,4464.873721021968,1
2025-09-20 22:00:00+05:30,4496.200074491963,4507.7,4490.4,4498.4875,4491.5964768175745,4516.5964768175745,4466.5964768175745,1
2025-09-20 22:15:00+05:30,4497.343787245982,4504.75,4497.343787245982,4501.8875,4493.65468145406,4518.65468145406,4468.65468145406,1
2025-09-20 22:30:00+05:30,4499.61564362299,4501.95,4476.75,4489.975,4492.918745163248,4517.918745163248,4467.918745163248,-1
2025-09-20 22:45:00+05:30,4494.795321811495,4494.795321811495,4468.15,4478.05,4489.944996130598,4514.944996130598,4464.944996130598,-1
2025-09-20 23:00:00+05:30,4486.422660905748,4486.422660905748,4478.85,4481.900000000001,4488.335996904479,4513.335996904479,4463.335996904479,-1
2025-09-20 23:15:00+05:30,4484.161330452875,4486.4,4480.55,4483.787499999999,4487.426297523583,4512.426297523583,4462.426297523583,-1
2025-09-20 23:30:00+05:30,4483.9744152264375,4484.7,4477.1,4481.6375,4486.268538018867,4511.268538018867,4461.268538018867,-1
2025-09-20 23:45:00+05:30,4482.805957613218,4485.9,4475.85,4481.587500000001,4485.332330415094,4510.332330415094,4460.332330415094,-1
2025-09-21 00:00:00+05:30,4482.19672880661,4485.35,4471.4,4480.6875,4484.403364332075,4509.403364332075,4459.403364332075,-1
2025-09-21 00:15:00+05:30,4481.442114403305,4481.5,4471.9,4477.125,4482.947691465661,4507.947691465661,4457.947691465661,-1
